CellID,total_sms,total_calls,total_activity
5991,187.8584,160.5205,1514.2819
5992,436.9302,328.5716,3188.4875
5993,193.6731,134.50300000000001,1631.167
5994,212.5262,139.5286,3369.277
5995,220.8112,147.9852,3855.088
5996,202.0336,135.8953,3478.5279
5997,193.7838,130.0258,3331.6901
5998,253.8424,213.9432,4595.9075
5999,301.9064,279.3416,5581.0528
6000,292.1839,271.2102,5416.6032000000005
6001,281.6781,215.4871,4560.1005
6002,266.0412,216.0302,4426.507
6003,256.9124,206.2182,4016.887
6004,188.8006,160.7992,2407.161
6005,150.3411,133.9003,1492.8273
6006,144.7793,126.9675,1424.952
6007,90.3127,62.5453,775.5477999999999
6008,80.7454,51.1327,681.078
6009,95.1445,65.7312,1348.6426999999999
6010,98.3536,68.9836,1497.5707
6011,122.6545,97.362,1590.7028
6012,293.565,243.2361,4462.4465
6013,457.7093,365.3252,7146.4282
6014,484.8808,435.3553,7777.397000000001
6015,490.8644,464.4626,8079.985900000001
6016,522.0885999999999,468.4769,9336.105
6017,484.38009999999997,409.5603,9234.4182
6018,458.9459,387.0344,8530.5421
6019,267.0618,227.7775,2986.5908
6020,172.7841,147.876,1194.6254999999999
6021,84.1788,61.9724,610.5109
6022,84.2868,62.071,612.4279
6023,89.7287,67.0025,673.6342
6024,93.0268,69.9922,710.7301
6025,114.924,100.43900000000001,814.5837
6026,133.6219,119.28059999999999,922.5748
6027,148.8833,131.95080000000002,1027.4695
6028,214.0074,163.0341,1338.7172
6029,178.155,122.8329,982.8143
6030,166.4361,106.0935,894.1414
6031,166.4361,106.0935,894.1414
6032,166.4361,106.0935,894.1414
6033,177.2157,117.2799,1012.3395
6034,212.0883,153.4703,1394.7254
6035,310.1295,237.8101,1871.8519
6036,464.6665,353.2965,2759.8855
6037,333.5718,283.9046,2660.6276000000003
6038,324.6951,267.6755,2259.1124
6039,346.6872,308.8463,2459.3685
6040,413.2295,365.3848,2903.3608
6041,376.3322,318.8709,2591.08
6042,358.07779999999997,309.5057,4086.4491
6043,533.7606,454.1659,7518.166700000001
6044,908.5582,849.4333,16068.6328
6045,1372.3147000000001,1332.9959999999999,25786.5481
6046,1161.9682,1114.2592,18397.0081
6047,927.7957,963.8474,15960.785
6048,1274.5941,1300.9126,22508.763300000002
6049,2572.95,2090.704,39516.4958
6050,4344.5242,3453.9817,58558.5827
6051,4156.2335,3440.4833,60749.367
6052,2889.4863,2468.3,40197.5923
6053,2736.6629000000003,2285.079,42708.6033
6054,2288.7521,2064.961,33488.5167
6055,2314.8681,2083.6599,36333.4561
6056,2376.497,2290.1366,41978.9312
6057,2360.6407,2327.0931,44478.755600000004
6058,7069.5752999999995,6272.3938,91634.3312
6059,4656.1569,3306.6767,63652.8646
6060,1866.7072,1505.4704,24748.5044
6061,1507.5684999999999,1413.2828,20772.021099999998
6062,1823.32,1559.1922,27654.4714
6063,3098.4251,2277.5137,51354.2291
6064,15016.425,10646.1708,126818.9053
6065,9141.650099999999,5679.1589,88418.1211
6066,8285.3141,4790.4137,74334.5815
6067,7844.6275000000005,5078.1013,85432.2439
6068,6760.8203,5229.2852,81026.6309
6069,5814.093,4782.7636,70945.1393
6070,4173.6014000000005,3154.5892,53702.5374
6071,2303.988,1756.0517,38480.8575
6072,10299.032,10160.8623,106965.59270000001
6073,7984.2065,6850.1378,110620.42300000001
6074,4805.3854,3685.6639,72795.238
6075,3512.5245,2641.5206,51640.0147
6076,2643.5254999999997,1993.5063,34272.0195
6077,2510.1098,1900.8063,30926.269500000002
6078,1691.4632,1297.6432,21977.268799999998
6079,358.8335,302.2772,7599.5141
6080,344.2789,295.7255,7090.6109
6081,330.63259999999997,291.2597,6632.7035000000005
6082,324.6062,293.5737,6256.3535
6083,327.3089,304.3077,6038.5167
6084,404.0297,304.6803,7507.8562999999995
6085,483.0297,348.983,9073.674
6086,497.7777,360.8886,9182.684000000001
6087,480.5186,348.1386,9069.2412
6088,348.8922,251.5671,5951.3405
6089,130.041,94.40159999999999,1245.8421
6090,143.65720000000002,118.7707,1307.7274
6091,213.4209,162.7688,1678.48
6092,343.5088,257.0698,2678.4059
6093,305.8122,232.388,3273.4712
6094,278.725,194.6832,3943.9903
6095,337.0231,231.5513,5468.7694
6096,352.454,242.4804,5877.2842
6097,328.4578,229.9673,5488.9655
6098,302.0056,278.0267,5595.1514
6099,301.9064,279.3416,5581.0528
6100,301.9064,279.3416,5581.0528
6101,271.89230000000003,213.9307,4613.3669
6102,278.9454,222.0855,4468.4183
6103,276.4179,220.113,4252.3371
6104,176.5688,150.4464,1812.5638999999999
6105,190.282,183.0212,1890.9076
6106,195.3118,191.1968,1962.03
6107,178.6479,171.4869,1762.0323
6108,147.8311,132.8257,1582.6615
6109,99.0809,69.8449,1506.2497
6110,98.5778,69.5953,1501.4234
6111,163.7279,145.3274,1748.1143
6112,373.79040000000003,310.331,5867.3319
6113,500.5134,401.40819999999997,7925.8489
6114,497.0432,417.6186,7798.695600000001
6115,491.73380000000003,457.8706,8040.3998
6116,483.5977,431.7116,8624.7549
6117,480.9073,405.29019999999997,9166.3788
6118,480.4021,408.4994,9091.2336
6119,465.8419,402.1508,8602.4712
6120,186.1021,154.0331,3269.4312999999997
6121,96.24080000000001,74.5174,1060.2259
6122,86.1386,64.011,684.1671
6123,84.1788,61.9724,611.2118
6124,84.1788,61.9724,611.2118
6125,84.1788,61.9724,611.2118
6126,120.8164,108.1938,849.638
6127,136.6339,128.0373,956.9403
6128,201.8582,159.6206,1188.8376
6129,190.6516,142.0924,1094.0741
6130,166.4361,106.0935,895.1235
6131,166.4361,106.0935,894.1414
6132,166.4361,106.0935,894.1414
6133,178.2,118.3013,1023.1326
6134,277.8007,208.3703,1688.6644
6135,543.8033,443.7539,2967.7781999999997
6136,604.1771,500.6701,3235.1286
6137,466.4796,443.58050000000003,3143.3639
6138,349.8053,327.8532,2568.7398
6139,345.61809999999997,315.17379999999997,2485.2342
6140,349.2251,317.8523,2507.5171
6141,329.7934,318.9049,2510.0941000000003
6142,309.9571,271.6908,3134.6294
6143,635.7566,578.5581999999999,9990.8238
6144,1343.0136,1298.9473,25180.7012
6145,1375.3233,1332.9478,25824.0638
6146,1354.6393,1325.2789,23425.8839
6147,895.8565,960.3469,16400.4916
6148,3019.9102,2865.1396,46075.0862
6149,3439.5018,3042.6181,50648.4192
6150,2843.5344,2340.5781,42215.3066
6151,4297.977,3524.8062,64501.2574
6152,2990.5559,2632.4696,35380.5551
6153,2142.7911,1742.7835,25130.2723
6154,1237.5025,1218.5728,15568.0733
6155,1800.103,1628.6134,24310.4975
6156,1985.6149,1843.3279,33094.780099999996
6157,1781.5348000000001,1609.1232,29245.9826
6158,3949.0233,3272.7473999999997,50792.4864
6159,3214.2880999999998,2634.7556999999997,39787.8916
6160,2241.2801,1855.1956,30230.3441
6161,1372.841,1220.3717,18699.6918
6162,1633.6459,1358.4386,21966.8602
6163,2443.8265,1581.5968,28397.6509
6164,8697.3065,6340.5525,79454.5725
6165,12030.802099999999,8758.7027,100257.6082
6166,8448.083,6126.1492,63688.1275
6167,4328.3723,3000.1839,45476.1077
6168,4328.0086,2885.3799,52682.3252
6169,6887.1022,5776.8819,103415.8489
6170,3745.9076999999997,3119.9023,47722.191
6171,2885.2833,2079.8905,39016.8184
6172,3710.1407,2474.5873,54015.7083
6173,3331.04,2517.9462,45003.9386
6174,4146.7407,3199.5337,58617.9285
6175,3715.6139,2846.0317,60339.3725
6176,2877.7766,2277.8069,45986.8107
6177,2318.7391000000002,1750.2962,29048.8967
6178,1828.1894,1304.6772,26104.192
6179,503.46229999999997,382.9575,9960.1001
6180,359.9305,303.3301,7310.5997
6181,326.01300000000003,313.62629999999996,5901.5603
6182,321.2671,326.0598,5767.8675
6183,306.8019,307.3659,5713.1348
6184,596.6917,483.5489,9879.3708
6185,776.208,592.3518,11077.8737
6186,735.7008,549.9028,9927.2804
6187,731.4756,546.432,9837.2223
6188,428.0483,308.376,7179.3778
6189,69.18260000000001,42.9251,1002.2953
6190,57.485299999999995,38.7693,844.7917
6191,58.7474,39.3172,849.2189
6192,231.317,169.3699,2039.3568
6193,329.8113,249.8854,5036.4375
6194,362.8014,264.231,6151.0766
6195,352.46979999999996,242.8637,5879.641799999999
6196,353.0091,242.9385,5879.9492
6197,353.0091,242.9385,5879.9492
6198,296.5382,262.5464,5768.4776
6199,301.9064,279.3416,5581.0528
6200,301.971,284.2529,5677.6485
6201,264.42289999999997,209.0509,4630.0374
6202,261.5539,205.5787,3694.4515
6203,215.1431,171.7283,2505.4289
6204,174.7053,145.6591,1538.4271
6205,221.0769,218.1604,2164.8988
6206,238.9682,247.2443,2417.6073
6207,238.9682,247.2443,2417.6073
6208,230.2982,235.50220000000002,2408.4951
6209,137.1698,123.1883,1944.0203000000001
6210,140.2855,118.1991,1673.7412
6211,180.8525,163.9418,1852.042
6212,377.3628,305.7749,6106.1433
6213,498.2587,397.8009,7823.0275
6214,498.6623,396.3859,7672.8188
6215,489.3995,395.4513,7464.5922
6216,430.3137,362.7061,6659.6912
6217,556.5924,487.57980000000003,9505.8976
6218,569.1043999999999,517.1428,9185.1233
6219,509.8128,461.0777,8533.0267
6220,179.7227,152.0486,3593.3568
6221,133.0502,112.7991,2430.4545
6222,122.0651,101.3746,2021.5422
6223,85.45609999999999,63.3011,658.7641
6224,84.1788,61.9724,611.2118
6225,88.3771,67.2513,639.3883
6226,130.1402,119.7683,918.0176
6227,131.838,121.90299999999999,929.3082
6228,197.0222,156.0429,1162.1486
6229,191.6434,145.92430000000002,1110.4571
6230,189.2004,140.5727,1085.6746
6231,170.1287,111.5821,924.5147
6232,166.4361,106.0935,894.1414
6233,213.6522,143.3415,1100.6905
6234,498.0811,376.5962,2411.9392000000003
6235,563.2012,444.4033,2841.4286
6236,570.2768,454.0854,2909.0944
6237,550.3337,434.1797,2787.2511999999997
6238,380.9099,336.4139,2534.292
6239,345.61809999999997,315.17379999999997,2485.2342
6240,345.61809999999997,315.17379999999997,2485.2342
6241,330.9983,314.5795,2468.5722
6242,308.1284,344.9799,2551.5382
6243,788.0534,734.0241,6890.2579
6244,1142.1574,1069.2692,15970.9762
6245,1913.9969,1867.2811000000002,32301.8253
6246,2219.9051,2092.7004,33624.6677
6247,2087.3712,1969.7051999999999,32852.1918
6248,2769.9208,2707.0149,43301.1058
6249,3214.5086,3356.3988,42476.3371
6250,2942.9335,2517.8073,39833.1167
6251,3188.8412,2391.7656,48453.7171
6252,3527.5777,2840.9736,46404.3234
6253,2218.4806,1550.5536,27374.4521
6254,1267.7981,1195.0282,14881.2356
6255,1390.4282,1275.4312,14918.3719
6256,1215.8339,1001.5998,16278.6152
6257,1363.0272,1100.4364,21544.7986
6258,2287.8334,1690.9709,35189.797399999996
6259,2640.4863,2170.5983,34050.1091
6260,5140.4953,4094.4704,87495.7691
6261,1853.145,1632.5425,29195.2272
6262,1551.6906999999999,1245.6793,18778.9366
6263,2235.6453,1555.1301,25811.7362
6264,7474.5035,5505.6326,68733.3183
6265,9662.4859,7499.5197,69700.3673
6266,5840.7544,4690.519200000001,43888.169499999996
6267,5271.9982,3942.6295,44772.334
6268,6061.3051,4468.1544,71408.6325
6269,6241.4285,4591.7443,70166.2066
6270,4351.5232,3667.3447,46869.026
6271,4016.4797000000003,3380.2039,38950.9749
6272,3313.7014999999997,2448.8991,34579.9487
6273,3173.0043,2524.4494,50267.3007
6274,3801.0158,3069.8601,52444.9804
6275,2035.7758999999999,1773.2048,35347.977999999996
6276,1616.0667,1495.3357,28624.9529
6277,1861.2334,1375.0044,29545.323
6278,1714.9391,1149.5194,27647.0503
6279,1471.5095000000001,1004.665,23709.971100000002
6280,398.8548,369.5679,6161.4538999999995
6281,323.5776,321.704,5762.2314
6282,318.464,320.0768,5670.4169
6283,334.6359,324.6116,5798.9984
6284,833.0016999999999,659.4882,11925.3034
6285,868.7739,679.7876,12461.6546
6286,791.8059000000001,604.8034,10944.2012
6287,739.9562,554.2899,9921.9523
6288,572.0359,419.1719,8623.1051
6289,158.4975,108.16029999999999,3362.7559
6290,58.9221,43.686099999999996,957.8042
6291,59.9215,45.5156,998.1365999999999
6292,317.6119,235.2409,5194.2675
6293,486.2688,365.29179999999997,8943.8437
6294,426.8175,322.9362,7299.6177
6295,475.6615,349.237,7242.8501
6296,617.9113,449.9704,10016.67
6297,766.9929,566.8841,12717.9103
6298,614.3783,483.6999,10624.090900000001
6299,229.7816,218.7461,4180.8471
6300,285.4492,282.665,5530.463
6301,166.35569999999998,136.8876,2605.0112
6302,205.6671,165.1244,2292.2263
6303,173.3642,142.0539,1504.5751
6304,174.6152,142.6342,1507.3383000000001
6305,190.8901,169.0895,1738.2241999999999
6306,238.8414,247.0384,2415.8251999999998
6307,238.9682,247.2443,2417.6073
6308,238.9682,247.2443,2417.6073
6309,194.62969999999999,187.1953,2370.8206999999998
6310,203.1517,173.3874,2693.6293
6311,275.77049999999997,209.6736,4017.8092
6312,301.6174,217.71970000000002,4780.636
6313,413.2812,320.4729,6169.3076
6314,352.5029,288.5472,4640.5288
6315,280.2159,234.5142,2888.6692000000003
6316,395.885,319.1272,4422.9597
6317,562.0211,504.2512,8742.5377
6318,585.2466000000001,530.131,9346.4009
6319,485.7225,442.5308,8000.853
6320,133.0502,112.7991,2430.4545
6321,133.0502,112.7991,2430.4545
6322,133.0502,112.7991,2430.4545
6323,97.8564,75.112,1093.7063
6324,89.3967,65.3009,753.9182
6325,104.119,84.4257,938.0448
6326,135.70409999999998,124.3524,1037.7241
6327,137.7965,125.08579999999999,952.0179
6328,203.8885,160.6255,1240.9876
6329,181.38119999999998,142.2617,1084.7314
6330,198.6773,157.4637,1177.0037
6331,193.2195,147.8779,1126.1124
6332,170.1749,113.8441,937.788
6333,385.6622,280.4395,1864.1000000000001
6334,537.3864,409.608,2598.9704
6335,536.2035,409.1083,2596.9101
6336,537.9456,409.8443,2599.9072
6337,537.9456,409.8443,2599.9072
6338,449.788,409.1423,2615.6882
6339,370.0978,408.63530000000003,2632.5327
6340,365.1406,405.1574,2625.7044
6341,369.70889999999997,443.6117,2771.9865
6342,487.1754,543.0243,3889.3329
6343,692.4452,767.0183,5920.001
6344,1296.9485,1323.3755999999998,14712.12
6345,5154.5516,5461.8048,77452.3971
6346,2284.6752,2149.3269,34005.0016
6347,2276.1983,2132.3572,34112.2329
6348,1900.5143,1961.4655,32811.079
6349,2245.4209,2571.8334,29843.8116
6350,2820.9629,2684.2251,36321.0669
6351,2792.1174,2202.2143,41924.7032
6352,3296.4222,2367.7076,52343.3706
6353,2501.2702,1803.2418,32304.4822
6354,1560.2764,1388.2379,17139.178
6355,2189.5054999999998,1499.2475,19020.4147
6356,1681.922,952.7423,17135.9771
6357,1418.7928,991.4165,20919.5986
6358,3834.9,2574.7780000000002,77629.8953
6359,3331.4120000000003,2491.4422,46029.0336
6360,3645.7218,2658.2833,44864.2791
6361,2857.4168,2266.1391,30801.8144
6362,1726.9075,1790.2313,19602.8953
6363,2241.23,1734.6582,25293.3483
6364,2764.9198,2239.0384,41496.8211
6365,3919.7500999999997,3186.5703,28968.4942
6366,3872.6395,3202.2944,22719.4875
6367,3517.3752999999997,2845.8423,28295.7725
6368,5056.2635,3893.4081,52765.8921
6369,4212.9185,3576.1083,47248.6642
6370,4118.0597,3751.0288,51016.5314
6371,5115.4578,4818.6805,71713.9455
6372,4829.4622,4596.2072,65724.7955
6373,3229.1122,2641.146,50699.1475
6374,3555.0755,3195.3748,52002.8976
6375,2836.9642,2692.954,44626.978
6376,1495.3652,1299.4625,26133.6888
6377,1493.2037,1093.3133,23388.3521
6378,1128.4649,818.5245,17019.3376
6379,931.0225,707.297,13514.2225
6380,569.3062,504.456,7313.9338
6381,429.47360000000003,412.7522,6280.2275
6382,315.3115,318.59250000000003,5749.9827
6383,513.5532,442.3415,6562.9049
6384,847.4261,660.4205000000001,11714.4916
6385,881.0693,691.7669,12704.0861
6386,881.0693,691.7669,12704.0861
6387,874.0697,684.9469,12566.0777
6388,668.2725,511.5688,10423.9182
6389,173.4157,126.48519999999999,3809.3784
6390,64.8472,65.1637,1457.8334
6391,65.2795,65.6114,1466.8391000000001
6392,400.2203,302.0484,7535.6939
6393,497.4726,373.6205,9216.174500000001
6394,562.1652,424.2886,9536.5501
6395,1156.4278,894.3744,18702.6657
6396,1281.3559,982.7078,21184.6238
6397,1270.7328,964.0789,20950.191
6398,752.0801,588.5022,11848.0735
6399,114.434,122.6506,2614.5938
6400,135.0006,145.5456,3041.3251
6401,63.4784,60.5243,638.7108
6402,161.1781,132.5358,1403.0235
6403,172.5624,141.6815,1502.4454
6404,174.6152,142.6342,1506.9252000000001
6405,171.5781,141.21359999999999,1497.8100000000002
6406,222.4883,220.45469999999997,2185.3631
6407,236.9152,244.72129999999999,2396.4079
6408,241.75730000000001,246.4669,2418.2191000000003
6409,304.44509999999997,274.55559999999997,4001.5827999999997
6410,305.4483,225.2824,4893.2412
6411,300.7678,215.8229,4719.5437
6412,308.4362,226.3912,4597.1737
6413,315.7858,229.3671,4127.7796
6414,242.6009,206.9805,2421.9095
6415,335.1092,274.0061,3555.1686
6416,391.8908,314.702,4320.0393
6417,467.96090000000004,399.4409,6296.9418000000005
6418,510.6257,457.8389,8115.6126
6419,290.6804,259.0856,5023.6139
6420,126.4664,108.1031,2482.5939
6421,131.3298,111.5775,2433.1585
6422,130.1195,108.0526,2279.6499
6423,115.5702,85.1966,1547.4071999999999
6424,119.7379,95.272,1465.3292999999999
6425,130.7942,114.3579,1502.9398
6426,156.7511,139.7503,1462.9605
6427,170.39,160.2401,1201.326
6428,183.1112,183.4116,1270.8853000000001
6429,174.4438,167.1644,1344.3709
6430,195.9736,160.24269999999999,1186.6842
6431,208.1702,167.6517,1267.0552
6432,316.0885,224.75050000000002,1604.7038
6433,994.5864,844.0469,5573.9748
6434,590.1465000000001,460.9538,3263.0544
6435,534.8858,415.6125,2638.0998
6436,537.9456,424.5302,2614.6567
6437,499.7179,432.3295,2635.0712
6438,385.73109999999997,446.7778,2689.46
6439,377.7549,448.8152,2694.8205
6440,377.9404,450.4294,2697.6767
6441,497.53909999999996,617.9882,3612.7747999999997
6442,551.7326,599.765,4117.8659
6443,507.1399,555.5038000000001,3996.4053
6444,1426.9779,1462.5714,18233.2739
6445,2915.9542,2794.1027,43628.5616
6446,3292.7342,3437.3832,41223.7611
6447,2615.224,2553.2013,37331.1274
6448,2165.785,1974.1194,34598.294200000004
6449,1694.657,1739.0952,24372.0589
6450,2005.4567,1833.2074,26144.358500000002
6451,2717.7491,2256.3855,38833.5135
6452,2634.1526,1986.6428,36856.151
6453,2205.4318000000003,1734.9684,28848.3825
6454,1433.9857,1193.3363,14713.8697
6455,1532.5551,1003.7349,12552.2676
6456,3565.4719,1995.5072,33384.4688
6457,4843.011,3235.5780999999997,61186.3673
6458,4761.8716,3168.7687,59224.8781
6459,4537.5005,3190.8908,51916.2593
6460,4726.7023,3430.5113,69956.2103
6461,2766.2461,2472.7491,42109.7047
6462,2340.784,1920.446,27492.3073
6463,2265.4495,1576.5059,22677.117299999998
6464,3512.9038,2007.6731,29006.499499999998
6465,4000.6631,1846.3783,19960.983
6466,2096.8275,1641.8761,11331.893
6467,2054.8775,1621.455,16854.3887
6468,3496.9285,2850.4686,36309.6674
6469,3541.8485,3236.0821,38847.9671
6470,3452.5029,3008.1997,35261.0513
6471,3942.0715999999998,3712.6213000000002,46122.3744
6472,3358.8462,3381.1229,31652.2826
6473,2223.431,1993.7328,31903.2305
6474,2487.7325,2283.9503999999997,35668.5674
6475,1560.7307,1288.6626,25652.031300000002
6476,1150.7814,889.7570999999999,19024.5107
6477,644.8183,524.7004000000001,9650.0785
6478,743.488,595.5173,10482.8845
6479,737.6253,589.5459000000001,10245.1122
6480,487.831,424.4827,6640.405
6481,477.8737,435.0488,6330.0187
6482,394.611,398.68,5338.8906
6483,784.2085999999999,600.8112,9465.9992
6484,909.0332,667.2664,11360.2603
6485,909.918,703.8556,13447.7883
6486,884.5707,693.6357,12822.6984
6487,880.0011000000001,690.7632,12671.5063
6488,659.8382,474.4636,8691.6503
6489,277.2076,187.6453,3758.9788
6490,66.7103,66.4114,1487.8214
6491,65.1152,65.5767,1466.7378
6492,404.5192,306.1633,7577.8623
6493,497.4726,373.6205,9216.174500000001
6494,498.1095,374.1168,9219.7981
6495,1098.38,848.7675,18366.1017
6496,1268.4148,983.9716,21225.7555
6497,1052.9313,818.4679,18468.0164
6498,148.73329999999999,138.0892,2763.1761
6499,89.7386,91.11019999999999,1881.0676
6500,94.4175,90.7724,1818.0974
6501,59.4258,57.4496,594.2835
6502,110.9769,94.7581,988.1068
6503,174.6152,142.6342,1506.9252000000001
6504,174.6152,142.6342,1506.9252000000001
6505,174.6152,142.6342,1506.9252000000001
6506,180.9323,152.9022,1597.8691999999999
6507,230.476,234.3835,2306.9206
6508,238.9682,247.2443,2417.6073
6509,320.5637,288.2031,4195.1412
6510,305.7875,226.9848,4761.363
6511,299.4983,218.3649,4266.2472
6512,328.8792,235.6763,4380.6116
6513,325.5581,233.6586,4244.1581
6514,294.0483,240.90890000000002,3125.8605000000002
6515,389.1735,313.7204,4323.7387
6516,376.4849,302.4489,4174.9219
6517,225.5805,183.1243,2785.7875
6518,120.37180000000001,104.5153,2641.7533
6519,113.0099,98.01429999999999,2568.0445
6520,113.0099,98.01429999999999,2568.0445
6521,106.6518,89.7257,2240.3972
6522,108.6216,81.7239,1491.8611
6523,133.6333,113.4399,1435.5783
6524,144.383,128.453,1429.9873
6525,146.92849999999999,131.0681,1415.9956
6526,151.9754,135.7516,1427.3911
6527,292.2974,230.7844,3099.5445
6528,289.4463,273.8766,3516.8671
6529,154.0309,229.812,1583.9265
6530,130.995,179.1678,1157.9379999999999
6531,144.0074,173.9094,1192.8812
6532,525.4119,413.0083,3090.888
